"","GameID","ESPNGameID","Possession","StartPossScoreDiff","TimeBins","PossTeamWin","TimeoutCalledInitially","StartTmScore","StartOppScore","StartTmPtsPerPoss","StartOppPtsPerPoss","HomePoss","IsPlayoffs","StartEvent","SecondsSinceLastTimeout","ScoreDiffLastMinute","off_rating","def_rating"
"417","201303100NOH",400278659,178,-1,"(6,12]",TRUE,TRUE,95,96,1.07344632768362,1.08474576271186,TRUE,FALSE,"Make",4.4,0,1.00573568138559,1.0275033153737
"418","201303180BOS",400278718,205,-2,"(6,12]",FALSE,TRUE,103,105,1.00980392156863,1.02941176470588,TRUE,FALSE,"Make",34.5,-2,0.939339790907561,0.929441038073861
"419","201303180CHI",400278719,224,-1,"(6,12]",FALSE,TRUE,118,119,1.05829596412556,1.06726457399103,TRUE,FALSE,"Make",9.8,-2,0.9267904501845,0.938863236373857
"420","201303180CHI",400278719,226,-1,"[0,6]",FALSE,FALSE,118,119,1.04888888888889,1.05777777777778,TRUE,FALSE,"Live Ball Turnover",1,-2,0.9267904501845,0.938863236373857
"421","201303200MEM",400278732,213,-1,"(12,18]",TRUE,TRUE,88,89,0.830188679245283,0.839622641509434,TRUE,FALSE,"Make",10,-4,1.01173796396704,0.946485224169161
"422","201303200NOH",400278733,191,-1,"(12,18]",TRUE,TRUE,85,86,0.894736842105263,0.905263157894737,TRUE,FALSE,"Drb",18.8,2,0.979016001773508,0.951871751080152
"423","201303210DEN",400278740,197,-2,"(6,12]",TRUE,TRUE,98,100,1,1.02040816326531,TRUE,FALSE,"Drb",2.4,3,1.0457047753212,1.03089241293432
"424","201303220LAL",400278752,195,-2,"(12,18]",FALSE,TRUE,97,99,1,1.02061855670103,TRUE,FALSE,"Drb",154,-1,0.987575123565285,0.945774286532705
"425","201303230CHA",400278753,195,-1,"(12,18]",FALSE,TRUE,91,92,0.938144329896907,0.948453608247423,TRUE,FALSE,"Make",16.6,-2,0.956631804930269,1.10907228578321
"426","201303240HOU",400278762,199,-1,"(18,24]",TRUE,TRUE,94,95,0.94949494949495,0.95959595959596,TRUE,FALSE,"Drb",46.1,0,1.04595902278386,0.967721698398245
"427","201303260DAL",400278776,192,-2,"[0,6]",TRUE,TRUE,95,97,0.994764397905759,1.01570680628272,TRUE,FALSE,"Make",19.1,-2,1.02982635403478,0.995095913228986
"428","201303260DAL",400278776,194,0,"[0,6]",TRUE,FALSE,97,97,1.00518134715026,1.00518134715026,TRUE,FALSE,"Dead Ball Turnover",4.7,0,1.02982635403478,0.995095913228986
"429","201303290SAS",400278802,183,-1,"(6,12]",TRUE,TRUE,101,102,1.10989010989011,1.12087912087912,TRUE,FALSE,"Live Ball Turnover",24,-1,1.00388578691188,0.996931292033227
"430","201303300DAL",400278805,185,-1,"(12,18]",TRUE,FALSE,97,98,1.05434782608696,1.06521739130435,TRUE,FALSE,"Drb",12.1,4,1.0042796160672,1.01451176313712
"431","201303310SAS",400278818,182,-2,"[0,6]",FALSE,TRUE,86,88,0.950276243093923,0.972375690607735,TRUE,FALSE,"Make",30.2,-5,1.00712903015513,0.953803278950913
"432","201304010MEM",400278823,188,0,"(6,12]",TRUE,TRUE,90,90,0.962566844919786,0.962566844919786,TRUE,FALSE,"Drb",35.9,1,0.958406017268516,0.985230694157838
"433","201304040BRK",400278843,191,-1,"(18,24]",FALSE,TRUE,90,91,0.947368421052632,0.957894736842105,TRUE,FALSE,"Make",22,-2,1.07515058077199,1.01148337870019
"434","201304040BRK",400278843,193,-2,"[0,6]",FALSE,TRUE,90,92,0.9375,0.958333333333333,TRUE,FALSE,"Make",17.2,-3,1.07515058077199,1.01148337870019
"435","201304050MIN",400278852,191,-2,"[0,6]",FALSE,FALSE,92,94,0.968421052631579,0.989473684210526,TRUE,FALSE,"Drb",19.4,1,1.00826417107004,1.01447085113736
"436","201304050MIN",400278852,194,-2,"[0,6]",FALSE,FALSE,93,95,0.963730569948187,0.984455958549223,TRUE,FALSE,"Drb",24.2,1,1.00826417107004,1.01447085113736
"437","201304070SAC",400278869,203,-2,"[0,6]",FALSE,TRUE,87,89,0.861386138613861,0.881188118811881,TRUE,FALSE,"Drb",1.1,-1,1.03254613435162,0.953295298678171
"438","201304090HOU",400278880,203,0,"(12,18]",TRUE,TRUE,98,98,0.97029702970297,0.97029702970297,TRUE,FALSE,"Drb",18.6,1,1.01842160093811,1.01719119361161
"439","201304110CHI",400278894,201,0,"(12,18]",TRUE,TRUE,105,105,1.05,1.05,TRUE,FALSE,"Make",4.4,-2,0.978009070648518,0.973194294804714
"440","201304120DAL",400278905,210,0,"[0,6]",TRUE,TRUE,99,99,0.947368421052632,0.947368421052632,TRUE,FALSE,"Make",17.2,0,0.980876050224043,0.980956819240037
"441","201304120HOU",400278904,184,-2,"(6,12]",FALSE,FALSE,78,80,0.852459016393443,0.87431693989071,TRUE,FALSE,"Drb",0,-1,1.01793872121906,0.942021250914502
"442","201304130MEM",400278912,175,-2,"(18,24]",FALSE,TRUE,87,89,1,1.02298850574713,TRUE,FALSE,"Make",34.5,1,0.971507100902335,1.00132513028521
"443","201304150CLE",400278924,185,-1,"(12,18]",FALSE,TRUE,95,96,1.03260869565217,1.04347826086957,TRUE,FALSE,"Drb",32.1,4,0.927171349975542,0.958522383967256
"444","201304150MIL",400278927,225,-1,"(6,12]",FALSE,FALSE,111,112,0.991071428571429,1,TRUE,FALSE,"Make",4.9,-2,0.963612560986886,0.979137285756866
"445","201304170LAL",400278948,188,0,"[0,6]",TRUE,FALSE,90,90,0.962566844919786,0.962566844919786,TRUE,FALSE,"Make",15.8,-1,1.03334426883182,0.979283470201579
"446","201304200DEN",400459943,213,0,"(12,18]",TRUE,TRUE,95,95,0.89622641509434,0.89622641509434,TRUE,TRUE,"Make",12.5,-1,1.03063883353558,0.985924694393551
"447","201304220LAC",400459977,200,0,"(12,18]",TRUE,TRUE,91,91,0.914572864321608,0.914572864321608,TRUE,TRUE,"Make",7.7,-2,1.05693865443357,0.914622646234098
"448","201305050OKC",400464192,199,-1,"(12,18]",TRUE,FALSE,89,90,0.898989898989899,0.909090909090909,TRUE,TRUE,"Live Ball Turnover",13.3,2,1.05339164192062,0.946580945715074
"449","201305060SAS",400464174,208,0,"[0,6]",TRUE,FALSE,106,106,1.02415458937198,1.02415458937198,TRUE,TRUE,"Drb",28.9,3,0.955504840557687,0.995558089188086
"450","201305060SAS",400464174,227,0,"(18,24]",TRUE,TRUE,115,115,1.01769911504425,1.01769911504425,TRUE,TRUE,"Make",41.7,-2,0.955504840557687,0.995558089188086
"451","201305060SAS",400464174,250,-1,"[0,6]",TRUE,TRUE,126,127,1.01204819277108,1.02008032128514,TRUE,TRUE,"Make",296.1,-4,0.955504840557687,0.995558089188086
"452","201305120GSW",400464459,196,0,"(18,24]",TRUE,TRUE,84,84,0.861538461538462,0.861538461538462,TRUE,TRUE,"Drb",10.6,2,1.02654843338937,0.946237398499117
"453","201305130MEM",400464455,187,0,"(6,12]",TRUE,TRUE,94,94,1.01075268817204,1.01075268817204,TRUE,TRUE,"Make",4.5,0,0.978872746794104,0.959684014411016
"454","201305150OKC",400464456,194,-2,"(6,12]",FALSE,TRUE,84,86,0.870466321243523,0.89119170984456,TRUE,TRUE,"Drb",38.4,4,1.05339164192062,0.952624206241691
"455","201305210SAS",400466475,194,0,"(18,24]",TRUE,TRUE,85,85,0.880829015544041,0.880829015544041,TRUE,TRUE,"Make",132.8,-7,0.955504840557687,0.940520963242925
"456","201305220MIA",400466594,189,0,"[0,6]",TRUE,TRUE,92,92,0.978723404255319,0.978723404255319,TRUE,TRUE,"Make",11.2,-2,1.03550739876964,0.908294275093647
"457","201305220MIA",400466594,214,-1,"[0,6]",TRUE,TRUE,101,102,0.948356807511737,0.957746478873239,TRUE,TRUE,"Make",8.6,2,1.03550739876964,0.908294275093647
"458","201305240MIA",400466595,190,-2,"(12,18]",FALSE,TRUE,93,95,0.984126984126984,1.00529100529101,TRUE,TRUE,"Live Ball Turnover",31.3,-2,1.03550739876964,0.916715007727786
"459","201310300MIN",400488883,204,-1,"(18,24]",TRUE,TRUE,100,101,0.985221674876847,0.995073891625616,TRUE,FALSE,"Make",51,-2,NA,0.96039603960396
"460","201310310CHI",400488891,191,-1,"(6,12]",TRUE,TRUE,80,81,0.842105263157895,0.852631578947368,TRUE,FALSE,"Make",76,-1,0.88785046728972,0.846938775510204
"461","201311010MEM",400488899,199,-2,"(18,24]",TRUE,FALSE,93,95,0.939393939393939,0.95959595959596,TRUE,FALSE,"Dead Ball Turnover",273,2,0.92156862745098,0.953271028037383
"462","201311010PHO",400488903,196,0,"(18,24]",TRUE,TRUE,84,84,0.861538461538462,0.861538461538462,TRUE,FALSE,"Make",7,-3,1.03482587064677,0.905829596412556
"463","201311070HOU",400488945,221,-1,"[0,6]",FALSE,TRUE,98,99,0.890909090909091,0.9,TRUE,FALSE,"Make",2,-3,1.02055639592526,1.017184443683
"464","201311080ORL",400488948,210,-2,"[0,6]",FALSE,FALSE,89,91,0.851674641148325,0.870813397129187,TRUE,FALSE,"Make",7,2,0.974470863152006,0.929678251876434
"465","201311090CLE",400488961,208,0,"[0,6]",TRUE,TRUE,107,107,1.03381642512077,1.03381642512077,TRUE,FALSE,"Make",5,-1,0.885982826209952,0.966655972490283
"466","201311090CLE",400488961,229,0,"(6,12]",TRUE,TRUE,116,116,1.01754385964912,1.01754385964912,TRUE,FALSE,"Make",11,-4,0.885982826209952,0.966655972490283
"467","201311090CLE",400488961,249,0,"(6,12]",TRUE,TRUE,125,125,1.00806451612903,1.00806451612903,TRUE,FALSE,"Make",10,-1,0.885982826209952,0.966655972490283
"468","201311110HOU",400488976,206,0,"(6,12]",TRUE,FALSE,87,87,0.848780487804878,0.848780487804878,TRUE,FALSE,NA,25,-1,0.984168762683013,0.969666034987208
"469","201311110HOU",400488976,229,0,"[0,6]",TRUE,TRUE,95,95,0.833333333333333,0.833333333333333,TRUE,FALSE,"Make",5,-3,0.984168762683013,0.969666034987208
"470","201311130PHI",400488985,204,-1,"(18,24]",TRUE,FALSE,103,104,1.01477832512315,1.02463054187192,TRUE,FALSE,"Drb",24,-1,0.95639689996189,0.94643898102518
"471","201311130PHI",400488985,209,0,"[0,6]",TRUE,FALSE,106,106,1.01923076923077,1.01923076923077,TRUE,FALSE,"Drb",6,0,0.95639689996189,0.94643898102518
"472","201311130POR",400488993,199,-1,"(6,12]",TRUE,TRUE,88,89,0.888888888888889,0.898989898989899,TRUE,FALSE,"Drb",54,-2,1.04305872521119,0.926103408293988
"473","201311170TOR",400489020,202,-2,"(12,18]",FALSE,TRUE,100,102,0.995024875621891,1.01492537313433,TRUE,FALSE,"Drb",21,1,0.955394705325609,0.975372781157122
"474","201311170TOR",400489020,203,-2,"(6,12]",FALSE,TRUE,100,102,0.99009900990099,1.00990099009901,TRUE,FALSE,"Timeout",0,1,0.955394705325609,0.975372781157122
"475","201311200GSW",400489046,169,0,"(6,12]",FALSE,FALSE,75,75,0.892857142857143,0.892857142857143,TRUE,FALSE,"Drb",23,0,0.970866691653279,0.969468067473736
"476","201311200NYK",400489036,200,0,"[0,6]",FALSE,TRUE,89,89,0.894472361809045,0.894472361809045,TRUE,FALSE,NA,0,-1,0.943537418055578,0.881894352293001
"477","201311230LAC",400489060,215,0,"(18,24]",TRUE,TRUE,102,102,0.953271028037383,0.953271028037383,TRUE,FALSE,"Make",1,-2,0.997956518195692,0.995085698653899
"478","201311260NOP",400489087,199,-1,"(18,24]",FALSE,FALSE,101,102,1.02020202020202,1.03030303030303,TRUE,FALSE,"Drb",64,2,1.00282163113364,0.941578595309404
"479","201311260TOR",400489084,195,-2,"(6,12]",FALSE,TRUE,100,102,1.03092783505155,1.05154639175258,TRUE,FALSE,"Drb",26,2,0.967300093297391,1.0051657712838
"480","201311290ATL",400489104,200,-1,"(12,18]",TRUE,FALSE,86,87,0.864321608040201,0.874371859296482,TRUE,FALSE,"Drb",59,0,0.946979069607889,0.976811952752497
"481","201311290DET",400489106,209,-2,"(12,18]",FALSE,TRUE,102,104,0.980769230769231,1,TRUE,FALSE,"Drb",70,2,0.967346071699983,0.973437778207233
"482","201311290OKC",400489108,213,0,"(18,24]",TRUE,FALSE,104,104,0.981132075471698,0.981132075471698,TRUE,FALSE,"Make",0,-1,0.989401311753775,0.973772716806949
"483","201311290OKC",400489108,236,-2,"(18,24]",TRUE,TRUE,110,112,0.936170212765957,0.953191489361702,TRUE,FALSE,"Drb",18,-2,0.989401311753775,0.973772716806949
"484","201312010SAC",400489124,212,-2,"(6,12]",FALSE,FALSE,113,115,1.07109004739336,1.09004739336493,TRUE,FALSE,"Make",4,0,0.955379408755566,0.964342156743478
"485","201312030PHI",400489134,201,0,"(12,18]",TRUE,TRUE,104,104,1.04,1.04,TRUE,FALSE,"Make",38,-4,0.924455911293818,1.01983490376686
"486","201312030PHI",400489134,226,0,"(6,12]",TRUE,TRUE,118,118,1.04888888888889,1.04888888888889,TRUE,FALSE,"Make",15,-4,0.924455911293818,1.01983490376686
"487","201312030SAC",400489140,195,-2,"(12,18]",FALSE,FALSE,95,97,0.979381443298969,1,TRUE,FALSE,"Drb",34,2,0.970621074958839,0.92443704637197
"488","201312060WAS",400489154,200,0,"(12,18]",FALSE,TRUE,102,102,1.0251256281407,1.0251256281407,TRUE,FALSE,"Make",38,-3,0.992067442373223,0.981913651026011
"489","201312070UTA",400489170,209,0,"[0,6]",FALSE,TRUE,97,97,0.932692307692308,0.932692307692308,TRUE,FALSE,"Make",15,-3,0.958626661196622,1.01413014174101
"490","201312090WAS",400489179,185,-1,"[0,6]",FALSE,TRUE,74,75,0.804347826086957,0.815217391304348,TRUE,FALSE,"Drb",8,-2,0.988751109094805,0.958088725054317
"491","201312110GSW",400489199,200,0,"(18,24]",TRUE,FALSE,93,93,0.934673366834171,0.934673366834171,TRUE,FALSE,"Drb",9,2,0.98941406141993,0.990175138711727
"492","201312130ATL",400489205,221,0,"[0,6]",TRUE,TRUE,99,99,0.9,0.9,TRUE,FALSE,"Make",9,-2,0.932863817881776,0.943457423257586
"493","201312130MIL",400489210,183,-1,"[0,6]",FALSE,FALSE,90,91,0.989010989010989,1,TRUE,FALSE,"Make",13,-3,0.902511568967689,0.941295762591754
"494","201312150DET",400489225,219,-2,"(18,24]",FALSE,TRUE,107,109,0.981651376146789,1,TRUE,FALSE,"Make",7,0,0.956377555243703,1.0087133782756
"495","201312160CHI",400489235,186,-2,"(6,12]",FALSE,TRUE,79,81,0.854054054054054,0.875675675675676,TRUE,FALSE,"Make",12,1,0.902622297981128,0.998518402528478
"496","201312160NYK",400489234,195,-1,"(6,12]",FALSE,FALSE,101,102,1.04123711340206,1.05154639175258,TRUE,FALSE,"Make",17,-4,1.00742268313454,0.952812245586744
"497","201312170CLE",400489238,209,-2,"(12,18]",FALSE,TRUE,114,116,1.09615384615385,1.11538461538462,TRUE,FALSE,"Drb",17,3,0.962754376571836,1.01054740157396
"498","201312180BOS",400489246,209,-1,"(12,18]",FALSE,TRUE,106,107,1.01923076923077,1.02884615384615,TRUE,FALSE,"Drb",21,-2,1.00326009111289,0.974450111417157
"499","201312180ORL",400489243,187,-2,"(6,12]",FALSE,TRUE,82,84,0.881720430107527,0.903225806451613,TRUE,FALSE,"Live Ball Turnover",59,0,0.897409080551092,1.06317739467873
"500","201312190GSW",400489255,217,-2,"[0,6]",FALSE,TRUE,102,104,0.944444444444444,0.962962962962963,TRUE,FALSE,"Make",27,-1,0.992218980476341,0.97591166196148
"501","201312200CLE",400489258,201,-2,"(6,12]",TRUE,TRUE,94,96,0.94,0.96,TRUE,FALSE,"Drb",110,0,0.979953360018501,0.987903767718703
"502","201312200DAL",400489262,194,0,"(12,18]",FALSE,TRUE,101,101,1.04663212435233,1.04663212435233,TRUE,FALSE,"Make",4,-1,0.982003850969515,0.998252218171359
"503","201312200DAL",400489262,214,-1,"(6,12]",FALSE,TRUE,108,109,1.01408450704225,1.02347417840376,TRUE,FALSE,"Drb",16,0,0.982003850969515,0.998252218171359
"504","201312200PHI",400489256,232,-1,"(12,18]",TRUE,TRUE,119,120,1.03030303030303,1.03896103896104,TRUE,FALSE,"Make",105,-3,0.91160142340466,1.02508668743072
"505","201312270CHA",400489300,186,-2,"(6,12]",FALSE,TRUE,85,87,0.918918918918919,0.940540540540541,TRUE,FALSE,"Make",8,3,0.954230877616676,0.901925195821557
"506","201312270UTA",400489306,203,0,"(18,24]",TRUE,TRUE,103,103,1.01980198019802,1.01980198019802,TRUE,FALSE,"Make",46,-4,0.971547042706845,0.991482073240374
"507","201312280POR",400489319,204,-1,"[0,6]",FALSE,TRUE,107,108,1.05418719211823,1.064039408867,TRUE,FALSE,"Make",7,0,1.1005835903082,0.949968985575806
"508","201312300MIN",400489328,193,-2,"(18,24]",FALSE,FALSE,98,100,1.02083333333333,1.04166666666667,TRUE,FALSE,"Drb",27,0,1.05047307115969,1.00182069019161
"509","201312300MIN",400489328,195,-2,"(6,12]",FALSE,TRUE,98,100,1.01030927835052,1.03092783505155,TRUE,FALSE,"Dead Ball Turnover",41,0,1.05047307115969,1.00182069019161
"510","201312300NOP",400489329,202,0,"(6,12]",TRUE,FALSE,108,108,1.07462686567164,1.07462686567164,TRUE,FALSE,"Make",161,-1,1.00494205093806,1.03355002573637
"511","201401020CLE",400489346,184,-2,"(6,12]",TRUE,TRUE,77,79,0.841530054644809,0.863387978142076,TRUE,FALSE,"Drb",5,7,0.960833836033246,0.957952587844788
"512","201401020OKC",400489349,200,-2,"(12,18]",FALSE,TRUE,91,93,0.914572864321608,0.934673366834171,TRUE,FALSE,"Drb",39,0,1.03629814274475,1.00238960620513
"513","201401020SAS",400489350,188,-2,"(18,24]",FALSE,TRUE,101,103,1.08021390374332,1.10160427807487,TRUE,FALSE,"Make",11,-2,1.02782282699044,1.0179532423412
"514","201401030BOS",400489357,186,-1,"(18,24]",FALSE,FALSE,92,93,0.994594594594595,1.00540540540541,TRUE,FALSE,"Live Ball Turnover",15,0,0.931360746719263,1.02958344651987
"515","201401030HOU",400489358,196,0,"(18,24]",TRUE,FALSE,100,100,1.02564102564103,1.02564102564103,TRUE,FALSE,"Drb",24,0,0.986426710499318,1.04596250160046
"516","201401040MIN",400489366,232,-2,"[0,6]",FALSE,TRUE,111,113,0.961038961038961,0.978354978354978,TRUE,FALSE,"Make",22,-2,1.04040445135295,0.911664981692547
"517","201401040POR",400489369,223,-2,"(6,12]",FALSE,TRUE,99,101,0.891891891891892,0.90990990990991,TRUE,FALSE,"Live Ball Turnover",12,0,1.09087301548692,1.03946352039053
"518","201401070MEM",400489387,193,-2,"[0,6]",FALSE,TRUE,96,98,1,1.02083333333333,TRUE,FALSE,"Make",9,6,1.02296385413893,0.984919742108116
"519","201401070MEM",400489387,212,-2,"(18,24]",FALSE,TRUE,106,108,1.00473933649289,1.02369668246445,TRUE,FALSE,"Make",77,-2,1.02296385413893,0.984919742108116
"520","201401070MEM",400489387,214,-2,"[0,6]",FALSE,TRUE,108,110,1.01408450704225,1.03286384976526,TRUE,FALSE,"Make",6,-2,1.02296385413893,0.984919742108116
"521","201401080MIN",400489397,209,-1,"[0,6]",FALSE,TRUE,103,104,0.990384615384615,1,TRUE,FALSE,"Make",12,-3,1.03725169082206,0.949377040193629
"522","201401100BRK",400489410,196,0,"[0,6]",TRUE,TRUE,93,93,0.953846153846154,0.953846153846154,TRUE,FALSE,"Make",96,-2,0.947896235331355,1.01240127140132
"523","201401100GSW",400489414,205,0,"(6,12]",TRUE,TRUE,97,97,0.950980392156863,0.950980392156863,TRUE,FALSE,"Make",8,-1,1.0077485992548,1.02109522225662
"524","201401110DET",400489418,217,0,"[0,6]",TRUE,TRUE,108,108,1,1,TRUE,FALSE,"Make",4,-3,0.932094970306345,0.965638395888947
"525","201401150LAC",400489450,203,-1,"(18,24]",TRUE,TRUE,126,127,1.24752475247525,1.25742574257426,TRUE,FALSE,"Drb",14,3,0.996925927138389,0.971594500267951
"526","201401150ORL",400489439,204,-2,"(18,24]",FALSE,TRUE,99,101,0.975369458128079,0.995073891625616,TRUE,FALSE,"Drb",84,2,0.912338227875432,0.905380145944702
"527","201401150ORL",400489439,263,-1,"(6,12]",FALSE,FALSE,125,126,0.954198473282443,0.961832061068702,TRUE,FALSE,"Drb",19,-2,0.912338227875432,0.905380145944702
"528","201401150PHI",400489440,213,0,"(12,18]",TRUE,TRUE,92,92,0.867924528301887,0.867924528301887,TRUE,FALSE,"Make",5,-2,0.934832680209199,1.04118403526078
"529","201401220ORL",400489496,208,-1,"(18,24]",FALSE,TRUE,109,110,1.05314009661836,1.06280193236715,TRUE,FALSE,"Make",110,-2,0.905318288269138,0.9959175562302
"530","201401220WAS",400489498,212,0,"[0,6]",FALSE,TRUE,99,99,0.938388625592417,0.938388625592417,TRUE,FALSE,"Drb",9,0,0.967113730309671,1.01661412363072
"531","201401220WAS",400489498,233,-2,"[0,6]",FALSE,TRUE,111,113,0.956896551724138,0.974137931034483,TRUE,FALSE,"Make",7,-2,0.967113730309671,1.01661412363072
"532","201401240DET",400489512,208,-2,"[0,6]",FALSE,FALSE,101,103,0.975845410628019,0.995169082125604,TRUE,FALSE,"Make",17,-1,0.936715289634107,1.04362509264973
"533","201401240GSW",400489518,217,-1,"(6,12]",FALSE,TRUE,120,121,1.11111111111111,1.12037037037037,TRUE,FALSE,"Make",48,0,1.01530418248891,0.935954207853669
"534","201401240HOU",400489515,184,-1,"(6,12]",FALSE,FALSE,87,88,0.950819672131147,0.961748633879781,TRUE,FALSE,"Dead Ball Turnover",23,0,1.01445417082528,0.954522894649562
"535","201401240SAC",400489517,208,0,"(12,18]",FALSE,TRUE,103,103,0.995169082125604,0.995169082125604,TRUE,FALSE,"Make",3,-3,1.00670941056864,0.898509015293224
"536","201401270BRK",400489536,212,-1,"[0,6]",FALSE,FALSE,103,104,0.976303317535545,0.985781990521327,TRUE,FALSE,"Make",6,-2,1.01038239369969,0.974594991978105
"537","201401270OKC",400489539,190,0,"(18,24]",TRUE,TRUE,109,109,1.15343915343915,1.15343915343915,TRUE,FALSE,"Make",4,0,1.05492021774332,0.999592019266473
"538","201401290DAL",400489554,220,-2,"(18,24]",FALSE,FALSE,115,117,1.05022831050228,1.06849315068493,TRUE,FALSE,"Live Ball Turnover",2,2,1.06140460087668,0.964069596391628
"539","201401290DEN",400489555,224,-2,"(6,12]",FALSE,TRUE,98,100,0.878923766816143,0.896860986547085,TRUE,FALSE,"Make",14,-2,1.05473488779796,1.0255532319308
"540","201402030DEN",400489591,221,-2,"[0,6]",TRUE,TRUE,113,115,1.02727272727273,1.04545454545455,TRUE,FALSE,"Make",11,-1,1.00842374191818,0.997036262916397
"541","201402030MIL",400489587,191,0,"(18,24]",TRUE,FALSE,98,98,1.03157894736842,1.03157894736842,TRUE,FALSE,"Make",9,-2,0.923289206752739,1.03958612976338
"542","201402050WAS",400489600,227,-2,"[0,6]",FALSE,FALSE,113,115,1,1.01769911504425,TRUE,FALSE,"Live Ball Turnover",0,2,0.960560247887196,0.993717159960793
"543","201402070ORL",400489613,195,-1,"[0,6]",TRUE,FALSE,101,102,1.04123711340206,1.05154639175258,TRUE,FALSE,"Drb",52,2,0.958220883714704,0.97444517104118
"544","201402070WAS",400489615,213,-2,"[0,6]",FALSE,FALSE,113,115,1.06603773584906,1.08490566037736,TRUE,FALSE,"Drb",1,4,0.953531520690719,1.05816797437878
"545","201402090CLE",400489633,178,-2,"(18,24]",TRUE,FALSE,76,78,0.858757062146893,0.88135593220339,TRUE,FALSE,"Drb",361,0,0.971959439533897,0.940390684520546
"546","201402090CLE",400489633,181,0,"[0,6]",TRUE,FALSE,78,78,0.866666666666667,0.866666666666667,TRUE,FALSE,"Live Ball Turnover",14,2,0.971959439533897,0.940390684520546
"547","201402110POR",400489648,192,-1,"(18,24]",FALSE,FALSE,95,96,0.994764397905759,1.00523560209424,TRUE,FALSE,"Drb",42,0,0.979851224404807,0.965747530258912
"548","201402110POR",400489648,194,-1,"(6,12]",FALSE,TRUE,95,96,0.984455958549223,0.994818652849741,TRUE,FALSE,"Live Ball Turnover",1,0,0.979851224404807,0.965747530258912
"549","201402120HOU",400489657,210,-1,"[0,6]",TRUE,FALSE,111,112,1.0622009569378,1.07177033492823,TRUE,FALSE,"Make",0,1,1.04089176389505,0.936936657311047
"550","201402120NYK",400489656,190,0,"(18,24]",FALSE,TRUE,93,93,0.984126984126984,0.984126984126984,TRUE,FALSE,"Make",16,-2,1.07764847358993,0.995480179173704
"551","201402180DEN",400489672,207,0,"[0,6]",FALSE,TRUE,99,99,0.961165048543689,0.961165048543689,TRUE,FALSE,"Make",12,-4,0.933176742884954,0.999313355786679
"552","201402190TOR",400489676,180,-1,"(6,12]",FALSE,TRUE,92,93,1.02793296089385,1.0391061452514,TRUE,FALSE,"Live Ball Turnover",1,1,1.02147133813304,0.914437881044903
"553","201402190TOR",400489676,182,-2,"[0,6]",FALSE,FALSE,92,94,1.01657458563536,1.03867403314917,TRUE,FALSE,"Make",9,0,1.02147133813304,0.914437881044903
"554","201402200GSW",400489687,190,-2,"(6,12]",TRUE,TRUE,87,89,0.920634920634921,0.941798941798942,TRUE,FALSE,"Make",27,0,0.963431520304708,0.974125982817733
"555","201402220WAS",400489699,199,-1,"(6,12]",TRUE,TRUE,92,93,0.929292929292929,0.939393939393939,TRUE,FALSE,"Make",19,1,0.992902223097328,0.985939871506267
"556","201402250ATL",400489722,202,-1,"(18,24]",FALSE,FALSE,103,104,1.02487562189055,1.03482587064677,TRUE,FALSE,"Live Ball Turnover",1,-3,0.962721866393464,0.926388481094905
"557","201403030POR",400489769,216,-1,"(6,12]",FALSE,TRUE,106,107,0.986046511627907,0.995348837209302,TRUE,FALSE,"Make",22,-1,1.03944133260098,1.0097304584216
"558","201403040IND",400489772,197,-2,"[0,6]",FALSE,TRUE,96,98,0.979591836734694,1,TRUE,FALSE,"Make",10,-2,0.989904185181244,0.916237936419947
"559","201403090NOP",400489809,212,-2,"(12,18]",TRUE,TRUE,92,94,0.872037914691943,0.890995260663507,TRUE,FALSE,NA,23,2,0.994178494319414,0.999133400146979
"560","201403120MIA",400489830,196,-1,"(6,12]",FALSE,TRUE,95,96,0.974358974358974,0.984615384615385,TRUE,FALSE,"Drb",29,1,1.05138734136708,0.948186879861483
"561","201403120NOP",400489836,193,-2,"[0,6]",FALSE,FALSE,88,90,0.916666666666667,0.9375,TRUE,FALSE,"Make",12,-2,0.987765450841153,0.987247576863926
"562","201403140ORL",400489845,192,0,"(6,12]",FALSE,TRUE,87,87,0.910994764397906,0.910994764397906,TRUE,FALSE,"Make",125,-3,0.972686659949107,1.01713464429545
"563","201403150DET",400489857,207,0,"[0,6]",FALSE,FALSE,100,100,0.970873786407767,0.970873786407767,TRUE,FALSE,"Drb",21,0,0.969864100620078,0.996012041025131
"564","201403160NOP",400489863,203,0,"[0,6]",TRUE,TRUE,110,110,1.08910891089109,1.08910891089109,TRUE,FALSE,"Make",1,-1,0.988164788874649,1.01267881252182
"565","201403160POR",400489867,214,-2,"(6,12]",FALSE,TRUE,111,113,1.04225352112676,1.06103286384977,TRUE,FALSE,"Make",42,-2,1.00014517020341,0.963223687581491
"566","201403180ATL",400489877,206,0,"(6,12]",TRUE,TRUE,106,106,1.03414634146341,1.03414634146341,TRUE,FALSE,"Make",5,-2,0.99747249815403,0.956844856081901
"567","201403180POR",400489878,209,-1,"(18,24]",TRUE,TRUE,96,97,0.923076923076923,0.932692307692308,TRUE,FALSE,"Make",29,-3,1.01356773087415,1.08648612028107
"568","201403180POR",400489878,212,-2,"(6,12]",TRUE,TRUE,96,98,0.909952606635071,0.928909952606635,TRUE,FALSE,"Drb",9,-4,1.01356773087415,1.08648612028107
